Student_ID,Undergrad_University,BTech_Major,Course_Applied,GRE_Quant,GRE_Verbal,TOEFL_Score,Undergrad_CGPA,Research_Experience,Num_Research_Papers,Num_Patents,Internship_Months,Competitions,Work_Experience_Months,Relevant_Work_Exp,University_Rating_Pref,Target_University
S0001,IIT Delhi,IT,AI,164,156,96,6.69,Yes,2,0,13,None,47,Yes,1,University of North Carolina at Chapel Hill
S0002,NIT Trichy,CS,CS,165,151,104,8.29,No,0,0,5,None,9,Yes,1,University of Notre Dame
S0003,Pune University,CE,DS,166,145,109,8.3,No,0,0,14,None,16,No,5,UC Berkeley
S0004,Mumbai University,EE,IS,168,161,96,7.95,No,0,0,17,National,0,No,2,University of Washington
S0005,VIT Vellore,ECE,IS,163,149,99,8.44,No,0,0,6,None,18,Yes,3,University of North Carolina at Chapel Hill
S0006,Pune University,IT,DS,168,163,101,8.45,No,0,0,4,None,44,Yes,1,University of Florida
S0007,IIT Bombay,CS,CS,170,147,102,8.4,No,0,0,5,International,0,No,4,University of Southern California
S0008,BITS Pilani,CE,CS,170,153,113,7.95,No,0,0,10,National,0,No,5,Northeastern University
S0009,SRM University,ECE,CE,162,152,95,7.85,No,0,0,8,None,22,No,4,University of Notre Dame
S0010,Pune University,CE,CS,163,148,99,8,No,0,0,7,International,50,No,5,MIT
S0011,SRM University,ECE,IS,167,158,113,7.79,Yes,1,2,15,International,27,No,1,Stanford University
S0012,VIT Vellore,EE,IS,159,158,110,8.76,No,0,0,10,International,0,No,4,University of Florida
S0013,VIT Vellore,CE,DS,167,158,102,8.04,Yes,3,0,10,None,16,Yes,1,Pennsylvania State University
S0014,Mumbai University,CS,DS,168,160,97,8.28,No,0,0,4,International,0,No,2,Stanford University
S0015,IIT Madras,ECE,CS,157,146,100,8.61,No,0,0,10,None,38,Yes,2,University of Illinois Urbana-Champaign
S0016,IIT Bombay,EE,IS,158,153,113,7.77,Yes,3,2,9,None,55,Yes,5,Georgia Tech
S0017,Mumbai University,EE,CE,162,154,96,7.53,Yes,2,0,15,International,17,Yes,4,Pennsylvania State University
S0018,VIT Vellore,IT,CS,165,151,102,7.79,No,0,0,4,None,54,Yes,4,University of Illinois Urbana-Champaign
S0019,IIT Bombay,IT,AI,164,155,117,8.33,Yes,1,0,13,None,35,Yes,5,Arizona State University
S0020,IIT Madras,IT,IS,156,156,100,8.3,Yes,2,0,8,None,32,No,3,University of Minnesota
S0021,NIT Trichy,IT,CS,168,155,119,8.4,No,0,0,5,None,41,Yes,4,MIT
S0022,BITS Pilani,IT,AI,159,152,111,8.15,No,0,0,8,International,29,No,3,University of Wisconsin–Madison
S0023,BITS Pilani,CE,CS,165,145,98,6.98,No,0,0,16,None,10,No,5,University of Notre Dame
S0024,IIT Madras,CE,IS,161,158,119,8.13,No,0,0,1,None,29,Yes,4,University of Washington
S0025,Pune University,ECE,CS,155,158,113,8.68,No,0,0,2,None,49,No,5,Purdue University
S0026,IIIT Hyderabad,IT,CS,162,159,103,8.82,Yes,3,0,7,National,24,Yes,2,University of Texas at Austin
S0027,Pune University,IT,IS,162,157,95,8.24,No,0,0,2,International,53,Yes,4,University of Southern California
S0028,Pune University,CE,CS,156,160,113,8.3,Yes,3,0,3,International,35,Yes,5,Georgia Tech
S0029,IIT Delhi,CS,IS,157,155,115,8.51,Yes,2,0,8,None,0,No,2,Stanford University
S0030,VIT Vellore,IT,DS,166,148,119,8.8,No,0,0,9,International,28,Yes,2,Stony Brook University
S0031,Mumbai University,CS,DS,157,153,100,8.2,Yes,2,0,16,National,30,Yes,5,Arizona State University
S0032,IIT Madras,CS,CS,157,156,100,8.5,Yes,1,0,8,National,55,No,1,Northeastern University
S0033,Mumbai University,IT,DS,165,150,111,7.92,No,0,0,17,None,35,Yes,4,Stony Brook University
S0034,VIT Vellore,CS,CE,167,151,100,7.59,Yes,3,0,18,National,0,No,4,MIT
S0035,SRM University,EE,IS,165,165,106,7.97,Yes,1,0,0,National,57,Yes,4,Pennsylvania State University
S0036,Pune University,ECE,IS,157,149,98,8.93,No,0,0,17,National,24,Yes,5,Ohio State University
S0037,BITS Pilani,CS,CE,156,165,105,8.51,Yes,3,0,9,None,37,Yes,2,Northeastern University
S0038,IIT Madras,EE,DS,163,155,108,7.63,No,0,0,16,None,21,Yes,1,Ohio State University
S0039,IIT Madras,ECE,DS,157,149,111,8.54,No,0,0,3,None,9,Yes,1,University of Notre Dame
S0040,IIT Bombay,CE,DS,157,152,96,7.66,Yes,3,0,2,International,54,Yes,5,University of Southern California
S0041,IIT Madras,CS,IS,156,154,108,8.39,Yes,2,0,4,None,0,No,4,University of Washington
S0042,Pune University,EE,CS,167,162,98,7.75,Yes,3,0,7,None,11,Yes,1,University of Illinois Urbana-Champaign
S0043,Pune University,EE,DS,159,150,118,7.61,No,0,0,16,None,19,No,5,University of Washington
S0044,IIT Delhi,EE,CE,162,146,108,9.02,Yes,3,0,16,None,48,Yes,5,Carnegie Mellon University
S0045,IIT Madras,ECE,DS,158,158,103,8.04,No,0,0,15,None,9,No,2,Stony Brook University
S0046,IIIT Hyderabad,IT,CE,158,152,99,8.5,No,0,0,7,International,29,Yes,2,MIT
S0047,IIT Delhi,ECE,AI,155,165,101,8.22,No,0,0,0,None,16,Yes,1,University of Southern California
S0048,BITS Pilani,ECE,IS,167,161,116,7.7,Yes,3,2,4,None,42,No,2,Pennsylvania State University
S0049,NIT Trichy,EE,CS,168,146,103,8.09,Yes,2,0,14,National,0,No,3,Northeastern University
S0050,IIT Bombay,ECE,CS,160,158,119,7.7,Yes,3,1,11,None,0,No,3,Arizona State University
S0051,NIT Trichy,EE,CS,160,160,102,9.41,No,0,0,4,None,13,Yes,5,Stanford University
S0052,SRM University,IT,AI,163,156,111,8.59,Yes,1,2,16,National,0,No,5,Northeastern University
S0053,Mumbai University,IT,CS,163,152,119,8.21,No,0,0,17,International,52,Yes,5,University of Wisconsin–Madison
S0054,Pune University,IT,AI,165,162,108,8.47,No,0,0,0,None,11,No,4,University of Illinois Urbana-Champaign
S0055,IIT Madras,ECE,CE,161,165,107,8.56,No,0,0,18,National,9,Yes,2,University of Florida
S0056,BITS Pilani,CS,CS,166,160,119,8.56,Yes,2,0,13,International,0,No,5,Purdue University
S0057,IIT Bombay,IT,IS,156,151,109,8.54,No,0,0,2,None,23,Yes,2,Georgia Tech
S0058,IIT Delhi,ECE,AI,156,153,95,8.5,No,0,0,13,None,14,Yes,2,University of Southern California
S0059,Mumbai University,ECE,DS,158,147,120,8.25,Yes,3,0,7,None,28,Yes,1,University of Illinois Urbana-Champaign
S0060,NIT Trichy,IT,IS,165,148,97,8.97,No,0,0,7,International,14,Yes,3,Stony Brook University
S0061,NIT Trichy,CE,DS,155,148,115,8.28,No,0,0,8,None,0,No,1,Pennsylvania State University
S0062,IIT Bombay,IT,DS,161,149,104,8.23,No,0,0,14,None,0,No,2,Stanford University
S0063,BITS Pilani,ECE,IS,159,147,100,8.29,No,0,0,0,None,0,No,4,University of Texas at Austin
S0064,Mumbai University,CS,DS,161,147,99,8.32,No,0,0,13,None,0,No,5,Northeastern University
S0065,SRM University,CE,CE,165,159,100,7.4,No,0,0,17,National,12,Yes,4,MIT
S0066,IIT Madras,ECE,CS,161,145,101,7.79,No,0,0,12,National,38,Yes,2,UC Berkeley
S0067,Pune University,IT,CE,158,162,110,8.15,Yes,3,0,4,None,53,No,2,University of Washington
S0068,Pune University,CE,CE,157,152,112,7.38,No,0,0,10,National,0,No,5,Northeastern University
S0069,IIT Bombay,IT,AI,168,160,101,8.21,Yes,1,0,2,National,0,No,5,Purdue University
S0070,Mumbai University,ECE,IS,160,153,105,8.32,Yes,1,0,0,International,0,No,2,MIT
S0071,IIIT Hyderabad,CS,AI,161,160,120,7.57,Yes,3,0,1,National,0,No,2,Carnegie Mellon University
S0072,BITS Pilani,ECE,IS,158,161,115,7.89,Yes,2,0,17,International,25,Yes,4,Georgia Tech
S0073,SRM University,CS,DS,160,154,111,8.84,No,0,0,1,None,21,Yes,1,University of North Carolina at Chapel Hill
S0074,IIIT Hyderabad,CS,AI,163,152,107,8.48,Yes,2,2,16,None,10,Yes,4,Georgia Tech
S0075,IIT Bombay,ECE,CE,162,155,106,8.45,No,0,0,11,None,11,Yes,1,Stony Brook University
S0076,NIT Trichy,CS,IS,161,152,108,8.77,No,0,0,17,None,17,No,5,University of Wisconsin–Madison
S0077,IIT Bombay,IT,AI,156,153,120,7.79,Yes,1,0,8,International,53,No,3,University of Minnesota
S0078,IIT Madras,IT,CE,170,160,102,7.57,No,0,0,12,National,12,Yes,2,University of Southern California
S0079,IIT Bombay,CS,DS,167,164,116,8.69,Yes,1,0,9,None,0,No,4,University of Washington
S0080,IIT Bombay,ECE,CE,168,151,98,8.16,Yes,2,0,12,None,0,No,3,MIT
S0081,IIT Madras,CS,DS,167,152,118,7.78,No,0,0,10,National,0,No,1,Georgia Tech
S0082,Mumbai University,EE,IS,164,158,120,9.24,Yes,2,0,16,National,35,No,3,Purdue University
S0083,IIT Delhi,CE,CE,160,153,105,7.4,No,0,0,4,None,0,No,3,University of Florida
S0084,Pune University,ECE,AI,164,152,101,8.29,No,0,0,6,International,0,No,5,University of Wisconsin–Madison
S0085,IIT Madras,CE,CS,158,157,118,8.1,Yes,1,0,2,None,25,No,1,Pennsylvania State University
S0086,SRM University,CS,CE,161,152,113,8.02,Yes,3,0,4,None,0,No,4,Northeastern University
S0087,Pune University,CS,AI,170,155,107,7.09,Yes,3,0,17,National,0,No,2,Stanford University
S0088,IIT Delhi,CS,AI,158,155,119,8.97,No,0,0,17,None,52,Yes,4,Carnegie Mellon University
S0089,BITS Pilani,EE,IS,163,154,114,7.49,Yes,3,0,0,International,27,Yes,3,Stanford University
S0090,IIT Bombay,CS,AI,164,164,97,8.07,No,0,0,16,National,0,No,3,Pennsylvania State University
S0091,IIT Delhi,IT,IS,170,155,95,7.99,No,0,0,13,None,0,No,2,Purdue University
S0092,IIIT Hyderabad,CE,CE,159,147,102,8.49,No,0,0,10,None,0,No,1,Carnegie Mellon University
S0093,IIT Madras,IT,CE,168,146,106,7.4,No,0,0,10,None,35,No,1,Arizona State University
S0094,SRM University,CS,AI,159,158,119,8.43,No,0,0,1,International,33,Yes,4,University of North Carolina at Chapel Hill
S0095,VIT Vellore,CE,AI,155,157,99,8.29,No,0,0,2,None,0,No,2,Purdue University
S0096,IIT Delhi,ECE,CS,166,146,108,7.87,No,0,0,5,None,9,Yes,5,Carnegie Mellon University
S0097,IIT Bombay,CE,DS,163,154,118,8.41,No,0,0,3,None,0,No,5,University of Texas at Austin
S0098,NIT Trichy,IT,CS,164,152,110,8.21,No,0,0,17,National,22,Yes,3,Carnegie Mellon University
S0099,IIIT Hyderabad,CS,AI,158,156,109,9.1,No,0,0,0,National,7,Yes,1,UC Berkeley
S0100,IIT Madras,ECE,CE,160,145,117,8.1,No,0,0,8,National,11,No,5,University of Notre Dame
S0101,VIT Vellore,CE,CE,167,154,112,7.72,No,0,0,14,None,0,No,3,University of North Carolina at Chapel Hill
S0102,IIIT Hyderabad,EE,CE,162,149,105,8.44,No,0,0,9,None,22,No,2,University of Texas at Austin
S0103,IIT Bombay,IT,AI,160,152,104,8.04,No,0,0,13,None,23,Yes,5,Stanford University
S0104,NIT Trichy,IT,IS,158,159,119,8.2,No,0,0,0,National,0,No,5,Stony Brook University
S0105,IIT Delhi,CE,CE,162,155,116,7.57,No,0,0,11,National,0,No,5,University of Illinois Urbana-Champaign
S0106,Pune University,ECE,AI,166,158,116,8.5,Yes,1,0,18,National,16,No,2,Pennsylvania State University
S0107,VIT Vellore,CE,CS,159,158,116,7.96,Yes,3,0,12,None,38,Yes,5,Arizona State University
S0108,NIT Trichy,EE,AI,159,151,120,8.33,No,0,0,18,None,0,No,2,Stanford University
S0109,IIT Madras,EE,CE,159,152,113,9.25,No,0,0,9,International,56,No,2,Georgia Tech
S0110,NIT Trichy,IT,AI,155,161,108,8.08,No,0,0,12,None,39,No,5,University of Southern California
S0111,IIT Delhi,CS,AI,161,164,105,8.57,No,0,0,0,None,8,Yes,3,Purdue University
S0112,Mumbai University,ECE,CE,157,155,96,8.11,No,0,0,5,International,42,No,4,Stanford University
S0113,IIT Bombay,CS,CS,162,165,103,7.88,Yes,2,0,9,None,58,No,4,Stony Brook University
S0114,VIT Vellore,IT,CE,159,156,95,8.86,No,0,0,2,National,21,Yes,4,University of Texas at Austin
S0115,Pune University,IT,CE,157,153,95,7.27,Yes,3,0,8,None,0,No,2,University of Texas at Austin
S0116,Mumbai University,IT,CS,166,150,101,8.7,Yes,2,2,2,None,12,Yes,2,University of Southern California
S0117,Pune University,EE,AI,162,158,102,7.21,No,0,0,10,None,21,Yes,1,University of Wisconsin–Madison
S0118,IIT Delhi,IT,IS,157,162,104,8.65,Yes,3,0,18,None,0,No,1,UC Berkeley
S0119,Mumbai University,EE,CS,164,146,102,8.21,No,0,0,8,International,18,No,4,UC Berkeley
S0120,NIT Trichy,CE,DS,160,147,95,7.72,No,0,0,2,International,34,Yes,2,Stanford University
S0121,IIT Madras,CE,IS,160,163,112,8,Yes,2,0,14,None,43,Yes,1,Purdue University
S0122,SRM University,IT,CE,165,158,95,8.54,Yes,3,0,0,None,28,Yes,4,University of North Carolina at Chapel Hill
S0123,Mumbai University,EE,IS,156,157,110,9.19,Yes,2,0,4,International,6,Yes,2,University of Florida
S0124,Mumbai University,IT,DS,162,165,106,7.42,Yes,1,1,11,None,53,No,3,University of Texas at Austin
S0125,VIT Vellore,CE,DS,157,161,115,7.75,No,0,0,5,None,24,Yes,4,Ohio State University
S0126,IIIT Hyderabad,CS,CE,163,152,108,7.53,No,0,0,17,None,36,Yes,1,University of Minnesota
S0127,BITS Pilani,CS,CE,162,162,108,8.11,No,0,0,8,National,0,No,5,University of Texas at Austin
S0128,BITS Pilani,CE,CE,157,165,97,8.66,Yes,2,0,16,None,60,Yes,4,Northeastern University
S0129,Mumbai University,ECE,DS,162,162,107,7.47,No,0,0,15,None,0,No,5,University of North Carolina at Chapel Hill
S0130,NIT Trichy,ECE,IS,157,164,97,8.19,No,0,0,14,None,23,Yes,5,Carnegie Mellon University
S0131,IIIT Hyderabad,EE,CE,170,149,99,8.64,Yes,3,2,1,National,23,Yes,2,UC Berkeley
S0132,IIT Delhi,ECE,AI,163,145,116,7.99,No,0,0,11,National,18,Yes,4,MIT
S0133,IIIT Hyderabad,CS,AI,158,150,103,6.9,No,0,0,5,National,0,No,2,Pennsylvania State University
S0134,SRM University,EE,IS,167,151,99,8.3,Yes,3,2,7,National,10,Yes,3,Pennsylvania State University
S0135,VIT Vellore,IT,DS,158,155,107,8.82,Yes,1,0,10,None,30,No,2,University of Texas at Austin
S0136,BITS Pilani,EE,DS,160,157,113,7.66,Yes,3,2,11,None,0,No,4,University of Wisconsin–Madison
S0137,BITS Pilani,ECE,AI,170,161,103,7.31,No,0,0,17,None,25,No,3,Arizona State University
S0138,IIT Madras,IT,AI,161,154,115,8.36,No,0,0,16,International,39,Yes,2,Stanford University
S0139,Pune University,IT,CE,165,163,102,8.37,Yes,1,1,6,None,0,No,1,Stanford University
S0140,BITS Pilani,ECE,DS,158,151,118,7.96,Yes,3,0,13,None,0,No,4,Arizona State University
S0141,NIT Trichy,ECE,AI,155,164,103,7.86,No,0,0,4,National,0,No,1,Purdue University
S0142,Pune University,ECE,DS,169,157,114,8.22,No,0,0,3,National,22,Yes,2,UC Berkeley
S0143,NIT Trichy,CS,CS,166,149,102,7.66,No,0,0,16,National,30,No,3,UC Berkeley
S0144,SRM University,EE,IS,156,155,119,7.66,No,0,0,13,National,20,Yes,2,Stanford University
S0145,IIT Bombay,EE,CS,165,153,112,8.54,No,0,0,18,None,17,No,3,University of Washington
S0146,IIT Bombay,CE,DS,164,164,98,7.63,No,0,0,13,International,40,Yes,1,Pennsylvania State University
